readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.021215079352259636, u'xMag': 27.599989999999998, u'azimuth': -1.8529651641845704, u'zforce': 9.8686779999999992, u'yforce': 0.22228774000000001, u'time': 1413159495.8800001, u'yMag': -9.2999880000000008, u'zMag': -50.099989999999998, u'roll': -0.016527607291936874, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022824116796255112, u'xMag': 27.899994, u'azimuth': -1.8277976751327514, u'zforce': 9.8921794999999992, u'yforce': 0.20133133, u'time': 1413159497.9030001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.018617384321987628, u'xforce': 0.14834152} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.02216292843222618, u'xMag': 27.299987999999999, u'azimuth': -1.805208396911621, u'zforce': 9.7932349999999992, u'yforce': 0.18800903999999999, u'time': 1413159499.915, u'yMag': -7.7999879999999999, u'zMag': -50.099989999999998, u'roll': -0.014825227856636047, u'xforce': 0.15986755} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.024932466819882391, u'xMag': 27.899994, u'azimuth': -1.8151648998260499, u'zforce': 9.7637459999999994, u'yforce': 0.20926483000000001, u'time': 1413159501.9779999, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.018631122633814813, u'xforce': 0.17034577000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.026206530630588531, u'xMag': 29.399994, u'azimuth': -1.8188927888870239, u'zforce': 9.8311060000000001, u'yforce': 0.26060808000000002, u'time': 1413159504.003, u'yMag': -9, u'zMag': -50.099989999999998, u'roll': -0.020001037791371346, u'xforce': 0.19953507000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022575087472796442, u'xMag': 28.5, u'azimuth': -1.8264786720275878, u'zforce': 9.7984740000000006, u'yforce': 0.25581799999999999, u'time': 1413159506.0179999, u'yMag': -9, u'zMag': -49.199997000000003, u'roll': -0.017032686620950699, u'xforce': 0.1965413} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.021744148805737495, u'xMag': 27.899994, u'azimuth': -1.8353553056716918, u'zforce': 9.8923290000000001, u'yforce': 0.22303619999999999, u'time': 1413159508.023, u'yMag': -9, u'zMag': -49.5, u'roll': -0.016362899169325828, u'xforce': 0.16211289000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022103965282440186, u'xMag': 26.699997, u'azimuth': -1.8384670972824098, u'zforce': 9.8101500000000001, u'yforce': 0.17932708999999999, u'time': 1413159510.1170001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.016699318774044514, u'xforce': 0.14025832999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018850200995802879, u'xMag': 27.299987999999999, u'azimuth': -1.8410468816757202, u'zforce': 9.8156879999999997, u'yforce': 0.20686980999999999, u'time': 1413159512.1530001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.014852123893797397, u'xforce': 0.13217514999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.024954456835985184, u'xMag': 28.5, u'azimuth': -1.8129823446273803, u'zforce': 9.9074480000000005, u'yforce': 0.25956023, u'time': 1413159514.2179999, u'yMag': -8.3999939999999995, u'zMag': -48.599989999999998, u'roll': -0.012819696590304375, u'xforce': 0.12364288399999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.019070356711745264, u'xMag': 27.299987999999999, u'azimuth': -1.8299407005310058, u'zforce': 9.8686779999999992, u'yforce': 0.18471588, u'time': 1413159516.237, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.016766094416379929, u'xforce': 0.1619632} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.021503408253192902, u'xMag': 27.599989999999998, u'azimuth': -1.8416457176208496, u'zforce': 9.8680789999999998, u'yforce': 0.25581799999999999, u'time': 1413159518.29, u'yMag': -9, u'zMag': -50.699997000000003, u'roll': -0.01807347610592842, u'xforce': 0.16346008000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.018693096563220025, u'xMag': 27.599989999999998, u'azimuth': -1.8315217733383178, u'zforce': 9.8333510000000004, u'yforce': 0.18441650000000001, u'time': 1413159520.2939999, u'yMag': -8.3999939999999995, u'zMag': -48.899994, u'roll': -0.0097299592569470399, u'xforce': 0.052091672999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.019314521178603172, u'xMag': 27.299987999999999, u'azimuth': -1.8143547534942628, u'zforce': 9.8400879999999997, u'yforce': 0.16301101000000001, u'time': 1413159522.2869999, u'yMag': -7.7999879999999999, u'zMag': -49.799987999999999, u'roll': -0.020234254375100135, u'xforce': 0.17842895} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.023978133872151374, u'xMag': 27.299987999999999, u'azimuth': -1.8164976596832276, u'zforce': 9.8664319999999996, u'yforce': 0.22453308, u'time': 1413159524.372, u'yMag': -8.3999939999999995, u'zMag': -50.699997000000003, u'roll': -0.024001930281519888, u'xforce': 0.20522323000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.027189566195011138, u'xMag': 28.199997, u'azimuth': -1.7921044111251831, u'zforce': 9.8237710000000007, u'yforce': 0.32153140000000002, u'time': 1413159526.378, u'yMag': -7.7999879999999999, u'zMag': -50.099989999999998, u'roll': -0.018314446881413461, u'xforce': 0.19220032000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.016497276537120343, u'xMag': 27.299987999999999, u'azimuth': -1.8320264577865601, u'zforce': 9.7932349999999992, u'yforce': 0.14639556000000001, u'time': 1413159542.7049999, u'yMag': -8.3999939999999995, u'zMag': -49.5, u'roll': -0.02267499901354313, u'xforce': 0.23785537000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.015472977049648761, u'xMag': 27.599989999999998, u'azimuth': -1.8104523897171021, u'zforce': 9.9077459999999995, u'yforce': 0.14684464, u'time': 1413159544.7, u'yMag': -7.7999879999999999, u'zMag': -49.799987999999999, u'roll': -0.024417609348893164, u'xforce': 0.23860381999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.023175862431526185, u'xMag': 27.599989999999998, u'azimuth': -1.8226514339447022, u'zforce': 9.7559620000000002, u'yforce': 0.22303619999999999, u'time': 1413159546.7650001, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.013003269769251346, u'xforce': 0.12364288399999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018100236728787421, u'xMag': 27, u'azimuth': -1.827436661720276, u'zforce': 9.8296089999999996, u'yforce': 0.18366805999999999, u'time': 1413159548.8239999, u'yMag': -8.0999909999999993, u'zMag': -49.5, u'roll': -0.0093997236341238025, u'xforce': 0.085771634999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.023363053798675537, u'xMag': 28.5, u'azimuth': -1.8020350456237793, u'zforce': 9.8323040000000006, u'yforce': 0.22348525999999999, u'time': 1413159550.8959999, u'yMag': -8.0999909999999993, u'zMag': -50.099989999999998, u'roll': -0.019633832573890685, u'xforce': 0.19923569999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.026297471672296523, u'xMag': 27.299987999999999, u'azimuth': -1.7969316005706788, u'zforce': 9.8677799999999998, u'yforce': 0.28321105000000002, u'time': 1413159552.9319999, u'yMag': -7.7999879999999999, u'zMag': -49.5, u'roll': -0.020260356366634369, u'xforce': 0.20028351} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.014902573823928834, u'xMag': 27.599989999999998, u'azimuth': -1.8476547956466676, u'zforce': 9.8701740000000004, u'yforce': 0.14654526000000001, u'time': 1413159555.006, u'yMag': -8.6999969999999998, u'zMag': -49.5, u'roll': -0.008715413510799408, u'xforce': 0.085472255999999996} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.014885330758988857, u'xMag': 26.699997, u'azimuth': -1.8310441970825195, u'zforce': 9.8311060000000001, u'yforce': 0.14609617999999999, u'time': 1413159557.0239999, u'yMag': -8.0999909999999993, u'zMag': -49.199997000000003, u'roll': -0.020351459458470344, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.02246723249554634, u'xMag': 27.599989999999998, u'azimuth': -1.8245884656906128, u'zforce': 9.7552140000000005, u'yforce': 0.22228774000000001, u'time': 1413159559.0929999, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.0097947917878627774, u'xforce': 0.086071014000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.020574267208576202, u'xMag': 27.299987999999999, u'azimuth': -1.8146223545074462, u'zforce': 9.8237710000000007, u'yforce': 0.21480331, u'time': 1413159561.105, u'yMag': -8.0999909999999993, u'zMag': -49.799987999999999, u'roll': -0.024049535766243933, u'xforce': 0.23800507000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.025036212801933289, u'xMag': 27.599989999999998, u'azimuth': -1.8136863470077516, u'zforce': 9.7932349999999992, u'yforce': 0.26060808000000002, u'time': 1413159563.1370001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.018015595525503157, u'xforce': 0.1619632} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.023883060365915299, u'xMag': 27.599989999999998, u'azimuth': -1.8399848461151123, u'zforce': 9.9047529999999995, u'yforce': 0.22453308, u'time': 1413159565.1389999, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.016387520357966423, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.026514015719294549, u'xMag': 27.599989999999998, u'azimuth': -1.8241318941116333, u'zforce': 9.7564119999999992, u'yforce': 0.26105714000000002, u'time': 1413159567.184, u'yMag': -9, u'zMag': -49.799987999999999, u'roll': -0.014130457490682601, u'xforce': 0.12364288399999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.014746539294719696, u'xMag': 27, u'azimuth': -1.8199861526489258, u'zforce': 9.9077459999999995, u'yforce': 0.14609617999999999, u'time': 1413159569.247, u'yMag': -7.7999879999999999, u'zMag': -49.5, u'roll': -0.016337940469384193, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.013219622522592544, u'xMag': 27, u'azimuth': -1.8716386079788208, u'zforce': 9.8297589999999992, u'yforce': 0.14429992, u'time': 1413159571.244, u'yMag': -9.2999880000000008, u'zMag': -50.699997000000003, u'roll': -0.016463300585746764, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.019754424691200256, u'xMag': 27.899994, u'azimuth': -1.8182522058486938, u'zforce': 9.7938340000000004, u'yforce': 0.20103194999999999, u'time': 1413159573.2920001, u'yMag': -8.0999909999999993, u'zMag': -49.799987999999999, u'roll': -0.020531667768955229, u'xforce': 0.15417938} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022565436363220216, u'xMag': 26.699997, u'azimuth': -1.8721515417098999, u'zforce': 9.8400879999999997, u'yforce': 0.24519013000000001, u'time': 1413159575.325, u'yMag': -9.5999909999999993, u'zMag': -49.5, u'roll': -0.012399307452142239, u'xforce': 0.14564711999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.014846729300916194, u'xMag': 28.199997, u'azimuth': -1.817661738395691, u'zforce': 9.9047529999999995, u'yforce': 0.14654526000000001, u'time': 1413159577.3789999, u'yMag': -8.0999909999999993, u'zMag': -49.5, u'roll': -0.021625773608684541, u'xforce': 0.27422974} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018117382004857064, u'xMag': 28.199997, u'azimuth': -1.8408908843994141, u'zforce': 9.7939830000000008, u'yforce': 0.18366805999999999, u'time': 1413159579.4419999, u'yMag': -9, u'zMag': -48.899994, u'roll': -0.023618596792221069, u'xforce': 0.23755599999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022504483163356782, u'xMag': 28.199997, u'azimuth': -1.8286948680877686, u'zforce': 9.9084950000000003, u'yforce': 0.22318588, u'time': 1413159581.4790001, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.012406632490456104, u'xforce': 0.14579681999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.024740942940115928, u'xMag': 27.599989999999998, u'azimuth': -1.8398372173309325, u'zforce': 9.8017669999999999, u'yforce': 0.23126907999999999, u'time': 1413159583.5220001, u'yMag': -9, u'zMag': -49.5, u'roll': -0.012595603987574578, u'xforce': 0.123792574} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018775759637355803, u'xMag': 27.299987999999999, u'azimuth': -1.8596995353698731, u'zforce': 9.8100000000000005, u'yforce': 0.18486556000000001, u'time': 1413159585.5669999, u'yMag': -9.2999880000000008, u'zMag': -49.5, u'roll': -0.018101000785827638, u'xforce': 0.21405487000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.014113750122487546, u'xMag': 27.299987999999999, u'azimuth': -1.8197511672973632, u'zforce': 9.8308070000000001, u'yforce': 0.10852431999999999, u'time': 1413159587.6630001, u'yMag': -8.0999909999999993, u'zMag': -49.5, u'roll': -0.019607657566666603, u'xforce': 0.16241226} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022329509630799292, u'xMag': 27.599989999999998, u'azimuth': -1.8254748106002807, u'zforce': 9.8303580000000004, u'yforce': 0.22228774000000001, u'time': 1413159589.704, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.0093984387814998634, u'xforce': 0.085771634999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018020626157522202, u'xMag': 28.199997, u'azimuth': -1.820611333847046, u'zforce': 9.7932349999999992, u'yforce': 0.14684464, u'time': 1413159591.7119999, u'yMag': -8.0999909999999993, u'zMag': -50.099989999999998, u'roll': -0.022569802775979041, u'xforce': 0.16316070999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.01990190949290991, u'xMag': 27.599989999999998, u'azimuth': -1.8381295442581176, u'zforce': 9.7585069999999998, u'yforce': 0.15133530000000001, u'time': 1413159593.786, u'yMag': -8.6999969999999998, u'zMag': -49.5, u'roll': -0.011994182877242566, u'xforce': 0.088615719999999995} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.017053656652569769, u'xMag': 27.599989999999998, u'azimuth': -1.8400803565979005, u'zforce': 9.8237710000000007, u'yforce': 0.15477814000000001, u'time': 1413159595.806, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.018797574006021021, u'xforce': 0.12633727} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.021275841072201727, u'xMag': 27.899994, u'azimuth': -1.8177335023880006, u'zforce': 9.7549139999999994, u'yforce': 0.22258712, u'time': 1413159597.8670001, u'yMag': -8.0999909999999993, u'zMag': -49.799987999999999, u'roll': -0.015796820074319838, u'xforce': 0.19968474999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018963889777660371, u'xMag': 27.299987999999999, u'azimuth': -1.841332483291626, u'zforce': 9.6871050000000007, u'yforce': 0.18441650000000001, u'time': 1413159599.872, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.017170232161879538, u'xforce': 0.1965413} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.023352505266666414, u'xMag': 27.299987999999999, u'azimuth': -1.8500946283340454, u'zforce': 9.8299079999999996, u'yforce': 0.22273682, u'time': 1413159601.898, u'yMag': -9.2999880000000008, u'zMag': -49.799987999999999, u'roll': -0.022174360975623131, u'xforce': 0.26958939999999998} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.019664789363741875, u'xMag': 26.699997, u'azimuth': -1.8629482507705688, u'zforce': 9.7556630000000002, u'yforce': 0.22198838000000001, u'time': 1413159603.973, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.015766879543662071, u'xforce': 0.12409195000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.015545229986310005, u'xMag': 27, u'azimuth': -1.860774827003479, u'zforce': 9.945767, u'yforce': 0.14639556000000001, u'time': 1413159606.0669999, u'yMag': -9, u'zMag': -50.399994, u'roll': -0.017078417539596557, u'xforce': 0.1619632} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.020694180950522424, u'xMag': 27.299987999999999, u'azimuth': -1.8268709659576416, u'zforce': 9.8155380000000001, u'yforce': 0.21495300000000001, u'time': 1413159608.1210001, u'yMag': -8.3999939999999995, u'zMag': -49.5, u'roll': -0.018374938517808914, u'xforce': 0.19220032000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.017481240630149841, u'xMag': 27.299987999999999, u'azimuth': -1.8414437770843506, u'zforce': 9.7950320000000008, u'yforce': 0.18276992, u'time': 1413159610.1659999, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.019738082960247993, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018434017151594161, u'xMag': 26.699997, u'azimuth': -1.8866346597671508, u'zforce': 9.8300579999999993, u'yforce': 0.18396744000000001, u'time': 1413159612.233, u'yMag': -9.8999939999999995, u'zMag': -49.199997000000003, u'roll': -0.017188668251037598, u'xforce': 0.16241226} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.030401169508695602, u'xMag': 27.599989999999998, u'azimuth': -1.8309105396270753, u'zforce': 9.7417420000000003, u'yforce': 0.29952714000000003, u'time': 1413159614.2360001, u'yMag': -9, u'zMag': -49.199997000000003, u'roll': -0.0126865454018116, u'xforce': 0.12334350500000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.017123082652688026, u'xMag': 27.899994, u'azimuth': -1.8377619743347169, u'zforce': 9.796678, u'yforce': 0.18276992, u'time': 1413159616.2750001, u'yMag': -8.6999969999999998, u'zMag': -49.5, u'roll': -0.017065071314573289, u'xforce': 0.1965413} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018895228207111359, u'xMag': 28.5, u'azimuth': -1.8286686182022094, u'zforce': 9.7933850000000007, u'yforce': 0.18441650000000001, u'time': 1413159618.3150001, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.020414622873067854, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.015386557392776012, u'xMag': 27.599989999999998, u'azimuth': -1.8268892765045166, u'zforce': 9.6818670000000004, u'yforce': 0.14609617999999999, u'time': 1413159620.3310001, u'yMag': -8.0999909999999993, u'zMag': -50.099989999999998, u'roll': -0.015313566103577614, u'xforce': 0.16001724000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022562304139137269, u'xMag': 27.899994, u'azimuth': -1.8250053167343139, u'zforce': 9.7165949999999999, u'yforce': 0.22228774000000001, u'time': 1413159622.3599999, u'yMag': -8.6999969999999998, u'zMag': -49.5, u'roll': -0.027389563247561456, u'xforce': 0.27542725000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.024787562713027001, u'xMag': 27.299987999999999, u'azimuth': -1.8295325517654419, u'zforce': 9.8237710000000007, u'yforce': 0.23141876, u'time': 1413159624.434, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.018420470505952836, u'xforce': 0.17019607} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.024710930511355401, u'xMag': 27.899994, u'azimuth': -1.8251620531082153, u'zforce': 9.7689859999999999, u'yforce': 0.25312363999999998, u'time': 1413159626.4449999, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.018925651535391809, u'xforce': 0.14834152} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.02104157879948616, u'xMag': 28.199997, u'azimuth': -1.822052502632141, u'zforce': 9.796678, u'yforce': 0.22109023999999999, u'time': 1413159628.451, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.010358737409114837, u'xforce': 0.086819455000000004} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.020770914852619171, u'xMag': 27.599989999999998, u'azimuth': -1.8452531576156617, u'zforce': 9.8315549999999998, u'yforce': 0.18621276, u'time': 1413159630.487, u'yMag': -9.2999880000000008, u'zMag': -49.799987999999999, u'roll': -0.022578057274222373, u'xforce': 0.23650818000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.017126386240124702, u'xMag': 27.599989999999998, u'azimuth': -1.8564265251159668, u'zforce': 9.7567109999999992, u'yforce': 0.18262023999999999, u'time': 1413159632.559, u'yMag': -9.2999880000000008, u'zMag': -49.5, u'roll': -0.019680901989340784, u'xforce': 0.16525635} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022218632698059081, u'xMag': 27.599989999999998, u'azimuth': -1.8256792783737184, u'zforce': 9.7201869999999992, u'yforce': 0.25746459999999999, u'time': 1413159634.609, u'yMag': -8.3999939999999995, u'zMag': -49.5, u'roll': -0.013808286935091018, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.027043946087360382, u'xMag': 27, u'azimuth': -1.8119215011596679, u'zforce': 9.7716799999999999, u'yforce': 0.26719436000000002, u'time': 1413159636.6389999, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.02018444612622261, u'xforce': 0.24653733}
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.37414038181304932, u'xMag': 6.8999940000000004, u'azimuth': 2.5106661796569822, u'zforce': 9.2197770000000006, u'yforce': 3.9025346999999999, u'time': 1413161649.2739999, u'yMag': -28.199997, u'zMag': -39.899994, u'roll': 0.38558816313743594, u'xforce': -3.712879} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.51706174612045286, u'xMag': 4.7999879999999999, u'azimuth': 2.7296365261077882, u'zforce': 7.7558217000000003, u'yforce': 4.6681923999999997, u'time': 1413161651.3889999, u'yMag': -36.899994, u'zMag': -33, u'roll': 0.35506974458694457, u'xforce': -2.8304640999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.57752345800399785, u'xMag': 1.5, u'azimuth': 2.6394387245178224, u'zforce': 7.4950640000000002, u'yforce': 5.1671047000000003, u'time': 1413161653.4560001, u'yMag': -38.699997000000003, u'zMag': -31.799987999999999, u'roll': 0.33902556896209718, u'xforce': -2.5990452999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.22394750118255616, u'xMag': 11.099990999999999, u'azimuth': 2.1470454692840577, u'zforce': 7.628736, u'yforce': 2.1192929999999999, u'time': 1413161655.5, u'yMag': -18.599989999999998, u'zMag': -44.699997000000003, u'roll': 0.52508207559585574, u'xforce': -4.5182039999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.21031296551227568, u'xMag': 12.299988000000001, u'azimuth': 2.2569697380065916, u'zforce': 8.3755330000000008, u'yforce': 2.0616626999999998, u'time': 1413161657.5539999, u'yMag': -20.099989999999998, u'zMag': -46.199997000000003, u'roll': 0.51867719888687136, u'xforce': -4.7816562999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.22479333579540253, u'xMag': 12.899994, u'azimuth': 2.4074843406677244, u'zforce': 8.4467850000000002, u'yforce': 2.1788690000000002, u'time': 1413161659.579, u'yMag': -21.599989999999998, u'zMag': -44.099989999999998, u'roll': 0.5034985303878784, u'xforce': -4.6283750000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.34157044291496275, u'xMag': 14.099990999999999, u'azimuth': 2.3327685832977294, u'zforce': 7.8040213999999999, u'yforce': 3.3232393, u'time': 1413161661.625, u'yMag': -25.199997, u'zMag': -41.099989999999998, u'roll': 0.5636639356613159, u'xforce': -4.9365845000000004} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.32338653802871703, u'xMag': 13.199997, u'azimuth': 2.2891728401184084, u'zforce': 8.0855859999999993, u'yforce': 3.0916708000000002, u'time': 1413161663.5999999, u'yMag': -23.699997, u'zMag': -42.599989999999998, u'roll': 0.52424626350402836, u'xforce': -4.6526246000000002} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.31730319261550904, u'xMag': 13.5, u'azimuth': 2.3291940689086914, u'zforce': 7.9992156000000003, u'yforce': 3.0618827, u'time': 1413161665.6949999, u'yMag': -24, u'zMag': -42, u'roll': 0.53444380760192867, u'xforce': -4.7467790000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.75213570594787593, u'xMag': 2.6999970000000002, u'azimuth': 2.1757269859313966, u'zforce': 5.4979170000000002, u'yforce': 6.2861776000000003, u'time': 1413161667.753, u'yMag': -39.299987999999999, u'zMag': -30.599989999999998, u'roll': 0.5995047807693481, u'xforce': -3.7703595000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.62816429138183594, u'xMag': 20.099989999999998, u'azimuth': -3.11394944190979, u'zforce': 6.3006979999999997, u'yforce': 5.8173529999999998, u'time': 1413161669.737, u'yMag': -38.399994, u'zMag': -24.599989999999998, u'roll': 0.67429100275039677, u'xforce': -5.0445099999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.45066866874694822, u'xMag': 19.199997, u'azimuth': -3.0917670726776123, u'zforce': 8.0668745000000008, u'yforce': 4.5138635999999996, u'time': 1413161671.882, u'yMag': -33.299987999999999, u'zMag': -32.699997000000003, u'roll': 0.53226212263107298, u'xforce': -4.6675934999999997} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.46376354098320005, u'xMag': 22.5, u'azimuth': 2.4929656982421875, u'zforce': 6.6500709999999996, u'yforce': 4.5529323000000002, u'time': 1413161673.9170001, u'yMag': -30.299987999999999, u'zMag': -33, u'roll': 0.77854744195938108, u'xforce': -6.3911094999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.47619220018386843, u'xMag': 23.099989999999998, u'azimuth': 2.8144216537475586, u'zforce': 6.7012650000000002, u'yforce': 4.6002336000000001, u'time': 1413161676.0339999, u'yMag': -31.799987999999999, u'zMag': -32.099989999999998, u'roll': 0.71142808198928831, u'xforce': -5.8246874999999996} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.40303030610084534, u'xMag': 15.899994, u'azimuth': 2.6136440753936769, u'zforce': 7.6528359999999997, u'yforce': 3.9155576000000001, u'time': 1413161678.029, u'yMag': -30.299987999999999, u'zMag': -35.399994, u'roll': 0.59695055484771731, u'xforce': -5.1536330000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.048409087210893632, u'xMag': 15.599990999999999, u'azimuth': 2.2035848140716552, u'zforce': 8.8004990000000003, u'yforce': 0.32766859999999998, u'time': 1413161680.075, u'yMag': -16.199997, u'zMag': -49.199997000000003, u'roll': 0.71353079080581661, u'xforce': -7.5200620000000002} 
